Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Target
-1.7774961806121625,-0.24184271222472392,3.304184207718775,2.595412419979779,1.4317795342898572,1.443797867059417,3.0524117430243285,0.8686662636222957,0.4499813219907672,0.4013811677075703,-0.08545859497490356,1.5261371715079444,-0.883260308625523,1
-0.16731712571185597,0.5642774601949475,0.9571859325142773,1.2918253661379717,0.1245025681991176,0.047369657738799885,-1.4173572738437372,1.3530797355793838,-1.3048835956927283,-0.060149335558399145,-0.2695232610746971,-0.6432251400213577,-0.47552435508247526,2
-0.1421580779790392,-0.8619351525475477,-0.140603583307181,-0.4462907056511046,1.6496590286383137,-1.2678708649934083,-0.7688416798785046,-1.2304587815250836,-1.0896643133353185,-0.41057064359367235,-0.8677334258990257,-1.8546872100961624,-0.3450488499487,2
-0.8591909383643327,0.449117435563566,-0.5191516922111308,-0.4462907056511046,-0.819641907310861,0.2584576428686611,0.22887461852954574,-0.9075164668870251,0.6486452749360684,-1.2438896078238948,0.9268970685739594,0.9767532094972767,-1.4540906435857899,1
-1.6768599896808931,-0.2329842487915405,0.389363769158351,0.5965789374223416,-1.1101478997754697,-0.5534192230154187,-0.32984650857896247,0.9494018422818103,-0.4108958074388721,-0.966116619747154,0.23665457069973464,0.20198095537966917,-0.18195446853148092,1
-1.274315225955816,-1.0922552018103109,-0.2163132050879713,0.42276733024343355,0.1245025681991176,1.7685486134130481,0.11912582570466033,-1.8763434108012003,0.08576407492438104,-0.7909059657295174,0.19063840417478625,0.7372781491336526,0.4899943829074617,1
-0.7585547474330634,-1.0213874943448455,-1.6547960189229851,0.017206913492649474,-1.545906888472383,-0.29361862593251337,-0.020554456072466837,-0.7460453095679959,-0.924111019214234,-0.16271166961750355,0.7888485689991153,1.230315038117585,-0.7364753653500258,1
1.1157943086618258,-0.7201997376166166,1.1843147978566482,1.5815113781028178,-0.9648949035431653,1.0703345087527403,0.8374815605584564,-1.2304587815250836,0.4499813219907672,-0.7182576457709852,1.8932365655978756,0.7795384539037044,-1.062664128184464,1
0.4365000198757598,0.8123144363240773,0.08652528203518986,0.5676103362258565,-0.5291359148462522,-0.5858942976507818,-1.2577226660984493,0.7071951063032669,-0.5764491015599567,1.4355513694702056,-1.8340729229229407,-1.3898238576255977,-0.27981109738181237,2
-0.20505569731108111,-0.011522662961960485,0.16223490381598016,1.2918253661379717,-0.09337692614933898,-1.8524222084299455,-0.9284762876237925,-0.7460453095679959,-1.2717729368685116,0.27317825013369,-1.327895091148509,-1.756079832299376,-0.5733809839328068,2
-1.2239971304901824,0.9806252415545581,-1.351957531799824,-0.15660469368625857,-0.8922684054270131,-0.4722315364270106,-0.37973232349936503,0.06131047702714995,0.4499813219907672,-1.6156780687881478,-0.08545859497490356,0.6245840030801822,-0.5603334334194292,1
-0.9095090338299662,-0.5253135420865862,-0.8976998011150822,-0.15660469368625857,-1.4006538922400786,-1.0405453425458664,0.00937703287977448,0.06131047702714995,0.052653416100164115,-0.7097107845993932,0.23665457069973464,0.7936252221603878,-0.7364753653500258,1
0.13459144708195192,1.3969730229141684,0.010815660254399574,0.5676103362258565,0.996020545592944,-1.4302462381702243,-0.6291613981013776,-0.1808962589513936,-0.7585577250931498,1.854347566878215,-1.7420405898730444,-1.7983401370694274,-0.6059998602162505,2
-1.0227247486276438,-0.6316151032847845,-0.1784583941975753,0.9442021517801567,-0.6743889110785566,-0.8294573574160055,-0.32984650857896247,0.5457239489842375,-0.06323388978459475,-1.1156866902500142,1.7551880660230303,-0.4882706891978363,-0.7854036797751915,1
-0.3560099837079862,-0.7024828107502502,-0.3677324486495519,0.33586152665397956,-1.4006538922400786,-1.478958850123269,-0.559321257212814,1.7567576288769562,0.036098086688056016,-0.8592808551022536,0.05258990459994109,-0.7700060543315115,-0.7854036797751915,1
0.5371362108070291,2.017065463236992,1.9035562047741552,1.5815113781028178,0.9233940474767918,-0.5047066110623738,-1.0581794064168393,-0.7460453095679959,-0.8082237133294748,1.4697388141565737,-1.2818789246235607,-0.9672208099250845,-0.3450488499487,2
-0.9095090338299662,2.1233670244351908,0.6922022562815122,0.42276733024343355,-0.7470154091947088,-1.478958850123269,-1.5470603926367839,1.3530797355793838,-1.3214389251048368,-0.5174064082385725,-0.913749592423974,-1.8828607466095302,-0.05147896339770566,2
0.9522604983985147,1.804462340840596,-0.3677324486495519,0.8572963481907027,-0.819641907310861,-1.6413342233000847,-1.5470603926367839,1.272344156919869,-0.7420023956810413,0.6663338640269232,-0.7757010928491289,-1.2066958702887087,-0.703856489066582,2
0.09685287548272677,3.0800810752189762,-0.859844990224688,0.5676103362258565,-0.9648949035431653,0.5344957772692479,0.6279611378927658,-0.5038385735894523,0.681755933760285,-1.051585231463074,-1.005781925473871,0.6950178443636016,-1.1605207570347955,1
-1.915870943142659,0.0682035079366882,0.23794452559677046,0.1330813182785875,-0.23862992238164338,0.989146822164332,0.767641419669893,-0.34236741627042294,0.38376000434233337,-0.7738122433863334,-0.6836687597992321,1.1035341238074312,-0.3613582880904219,1
-0.6956571281010192,1.8664715848728777,1.411443663199019,2.016040396050087,0.1971290663152698,-0.1474807900733786,0.1091486627205796,0.5457239489842375,0.1850960513970318,-1.2738036219244668,-0.13147476149985196,0.7231913808769691,-1.2094490714599613,1
-1.387530940753496,1.7601700236746793,0.12438009292558586,0.42276733024343355,-1.255400896007774,0.9241966728936056,1.0070933312878247,-1.2304587815250836,2.171735580850046,-0.966116619747154,-0.913749592423974,1.4557033302245257,-1.1605207570347955,1
